[2026-08-01T16:20:55.223Z] GET http://localhost:5173/src/components/News.tsx?t=1785601194252 → 200 (1ms, 21865B)
[2026-08-01T16:20:55.223Z] GET http://localhost:5173/src/components/CurrentWork.tsx?t=1785601194252 → 200 (1ms, 63696B)
[2026-08-01T16:20:55.223Z] GET http://localhost:5173/src/components/Projects.tsx?t=1785601194252 → 200 (2ms, 84471B)
[2026-08-01T16:20:55.223Z] GET http://localhost:5173/src/components/Publications.tsx?t=1785601194252 → 200 (1ms, 15915B)
[2026-08-01T16:20:55.223Z] GET http://localhost:5173/src/components/Education.tsx?t=1785601194252 → 200 (2ms, 31438B)
[2026-08-01T16:20:55.223Z] GET http://localhost:5173/src/components/Skills.tsx?t=1785601194252 → 200 (2ms, 19227B)
[2026-08-01T16:20:55.223Z] GET http://localhost:5173/src/components/Experience.tsx?t=1785601194252 → 200 (2ms, 30940B)
[2026-08-01T16:20:55.223Z] GET http://localhost:5173/src/components/Footer.tsx?t=1785601194252 → 200 (2ms, 23111B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Menu.js?v=1f6a80b5 → 200 (25ms, 929B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/src/data/content.ts?t=1785601194252 → 200 (29ms, 69716B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_GitHub.js?v=1f6a80b5 → 200 (25ms, 1434B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_LinkedIn.js?v=1f6a80b5 → 200 (25ms, 1332B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Code.js?v=1f6a80b5 → 200 (25ms, 964B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_School.js?v=1f6a80b5 → 200 (25ms, 962B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_material_SvgIcon.js?v=1f6a80b5 → 200 (25ms, 2745B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_ContentCopy.js?v=1f6a80b5 → 200 (26ms, 1046B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_LocationOn.js?v=1f6a80b5 → 200 (26ms, 1072B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Check.js?v=1f6a80b5 → 200 (26ms, 944B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/src/components/RoutingDiagram.tsx → 200 (30ms, 43267B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_DescriptionOutlined.js?v=1f6a80b5 → 200 (26ms, 1069B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_SlideshowOutlined.js?v=1f6a80b5 → 200 (28ms, 1054B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/src/components/SectionHeader.tsx → 200 (32ms, 7675B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Language.js?v=1f6a80b5 → 200 (28ms, 1680B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_MenuBook.js?v=1f6a80b5 → 200 (28ms, 1691B)
[2026-08-01T16:20:55.225Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Image.js?v=1f6a80b5 → 200 (28ms, 1006B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Slideshow.js?v=1f6a80b5 → 200 (27ms, 1014B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_AutoStories.js?v=1f6a80b5 → 200 (27ms, 1244B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_ChevronLeft.js?v=1f6a80b5 → 200 (27ms, 970B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_ChevronRight.js?v=1f6a80b5 → 200 (28ms, 976B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/src/components/SkillCovariance.tsx?t=1785599720007 → 200 (31ms, 26601B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/src/components/SkillPipeline.tsx?t=1785599767212 → 200 (31ms, 46394B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Article.js?v=1f6a80b5 → 200 (28ms, 1019B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_KeyboardArrowDown.js?v=1f6a80b5 → 200 (28ms, 1000B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Description.js?v=1f6a80b5 → 200 (28ms, 1039B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Summarize.js?v=1f6a80b5 → 200 (28ms, 1158B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Web.js?v=1f6a80b5 → 200 (28ms, 1006B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Dns.js?v=1f6a80b5 → 200 (28ms, 1138B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Storage.js?v=1f6a80b5 → 200 (29ms, 978B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_BarChart.js?v=1f6a80b5 → 200 (29ms, 949B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Psychology.js?v=1f6a80b5 → 200 (29ms, 1751B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_SmartToy.js?v=1f6a80b5 → 200 (31ms, 1243B)
[2026-08-01T16:20:55.226Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Cloud.js?v=1f6a80b5 → 200 (31ms, 1046B)
[2026-08-01T16:20:55.227Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_OpenInNew.js?v=1f6a80b5 → 200 (30ms, 1040B)
[2026-08-01T16:20:55.227Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_KeyboardArrowUp.js?v=1f6a80b5 → 200 (30ms, 991B)
[2026-08-01T16:20:55.250Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-UY2RUKTB.js?v=1f6a80b5 → 200 (7ms, 13129B)
[2026-08-01T16:20:55.250Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-5U35SIGV.js?v=1f6a80b5 → 200 (8ms, 335110B)
[2026-08-01T16:20:55.250Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-EQCCHGRT.js?v=1f6a80b5 → 200 (8ms, 425B)
[2026-08-01T16:20:55.250Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-GSJHEFGA.js?v=1f6a80b5 → 200 (8ms, 33795B)
[2026-08-01T16:20:55.250Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-7HXCKB66.js?v=1f6a80b5 → 200 (8ms, 12731B)
[2026-08-01T16:20:55.251Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-C6WWHQR7.js?v=1f6a80b5 → 200 (7ms, 191B)
[2026-08-01T16:20:55.275Z] GET https://fonts.googleapis.com/css2?family=Space+Grotesk:wght@400;500;600;700&family=Inter:ital,opsz,wght@0,14..32,300..700;1,14..32,400&family=IBM+Plex+Mono:wght@400;500;600&display=swap → 200 (?ms, 16070B)
[2026-08-01T16:20:55.276Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F63fjptAgt5VM-kVkqdyU8n1i8q131nj-o.woff2 → 200 (?ms, ?B)
[2026-08-01T16:20:55.276Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F6qfjptAgt5VM-kVkqdyU8n3twJwlBFgsAXHNk.woff2 → 200 (1ms, ?B)
[2026-08-01T16:20:55.277Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F6qfjptAgt5VM-kVkqdyU8n3vAOwlBFgsAXHNk.woff2 → 200 (?ms, ?B)
[2026-08-01T16:20:55.277Z] GET https://fonts.gstatic.com/s/inter/v20/UcC53FwrK3iLTcvneQg7B5iqpJlhKnPCkaL5UUMbndwV.woff2 → 200 (?ms, ?B)
[2026-08-01T16:20:55.278Z] GET https://fonts.gstatic.com/s/inter/v20/UcCo3FwrK3iLTcviYwYZ8UA3.woff2 → 200 (?ms, ?B)
[2026-08-01T16:20:55.278Z] GET https://fonts.gstatic.com/s/spacegrotesk/v22/V8mDoQDjQSkFtoMM3T6r8E7mPbF4C_k3HqU.woff2 → 200 (?ms, ?B)
[2026-08-01T16:20:55.495Z] GET http://localhost:5173/images/headshot.jpg → 304 (1ms, ?B)
[2026-08-01T16:20:55.495Z] GET http://localhost:5173/images/cambridge-logo.png → 304 (2ms, ?B)
[2026-08-01T16:20:55.495Z] GET http://localhost:5173/images/queens-cover.png → 304 (2ms, ?B)
[2026-08-01T16:20:55.496Z] GET http://localhost:5173/images/chia-cover.png → 200 (1ms, 21696B)
[2026-08-01T16:20:55.496Z] GET http://localhost:5173/images/trace-cover.png → 304 (1ms, ?B)
[2026-08-01T16:20:55.496Z] GET http://localhost:5173/images/stellar-cyber-logo.png → 304 (1ms, ?B)
[2026-08-01T16:20:55.496Z] GET http://localhost:5173/documents/thesis/thesis-cover.svg → 304 (1ms, ?B)
[2026-08-01T16:20:55.496Z] GET http://localhost:5173/images/tailor-cover.png → 304 (1ms, ?B)
[2026-08-01T16:20:55.496Z] GET http://localhost:5173/images/stony-brook-logo.png → 304 (1ms, ?B)
[2026-08-01T16:20:55.496Z] GET http://localhost:5173/images/hawaii-hilo-logo.png → 304 (1ms, ?B)
[2026-08-01T16:20:55.496Z] GET http://localhost:5173/images/cert-ibm-genai.png → 304 (1ms, ?B)
[2026-08-01T16:20:55.496Z] GET http://localhost:5173/images/cert-deeplearning-ai.png → 304 (1ms, ?B)
[2026-08-01T16:20:55.496Z] GET http://localhost:5173/images/vivansa-logo.png → 304 (1ms, ?B)
[2026-08-01T16:21:00.893Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-2XLMZ0T77H&gtm=45je67t1v9247131075za200zd9247131075&_p=1785601255200&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=AAAAAAQ&are=1&cid=183504548.1785599271&frm=0&ngs=1&pscdl=noapi&rcb=8&sr=1440x950&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.2.0&uaw=0&ul=en-us&_s=1&tag_exp=115938465~115938469~118897920~118897930~119259606~119896802&sid=1785599270&sct=1&seg=1&dl=http%3A%2F%2Flocalhost%2F&dt=Kostadin%20Devedzhiev%20%E2%80%94%20Human%E2%80%93AI%20Orchestration&en=page_view&_ee=1&tfd=5776 → 204 (538ms, ?B)
[2026-08-01T16:21:45.888Z] GET http://localhost:5173/src/components/Education.tsx?t=1785601305868 → 200 (93ms, 31466B)
[2026-08-01T16:21:46.023Z] GET http://localhost:5173/src/components/Experience.tsx?t=1785601305876 → 200 (51ms, 30954B)
[2026-08-01T16:22:11.632Z] GET http://localhost:5173/ → 200 (9ms, 2527B)
[2026-08-01T16:22:11.649Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-2XLMZ0T77H&gtm=45je67t1v9247131075za200zd9247131075&_p=1785601255200&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=AAAAAAQ&are=1&cid=183504548.1785599271&frm=0&ngs=1&pscdl=noapi&rcb=8&sr=1440x950&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.2.0&uaw=0&ul=en-us&_s=2&tag_exp=115938465~115938469~118897920~118897930~119259606~119896802&sid=1785599270&sct=1&seg=1&dl=http%3A%2F%2Flocalhost%2F&dt=Kostadin%20Devedzhiev%20%E2%80%94%20Human%E2%80%93AI%20Orchestration&en=user_engagement&_et=75754&tfd=76530 → pending (?ms, ?B)
[2026-08-01T16:22:11.653Z] GET http://localhost:5173/@vite/client → 200 (4ms, 178940B)
[2026-08-01T16:22:11.654Z] GET https://www.googletagmanager.com/gtag/js?id=G-2XLMZ0T77H → 200 (?ms, 489349B)
[2026-08-01T16:22:11.655Z] GET http://localhost:5173/src/main.tsx?t=1785601305876 → 200 (2ms, 1424B)
[2026-08-01T16:22:11.657Z] GET http://localhost:5173/@react-refresh → 200 (6ms, 111894B)
[2026-08-01T16:22:11.657Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (6ms, 3478B)
[2026-08-01T16:22:11.657Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=1f6a80b5 → 200 (1ms, 12375B)
[2026-08-01T16:22:11.658Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=1f6a80b5 → 200 (?ms, 1946B)
[2026-08-01T16:22:11.658Z] GET http://localhost:5173/src/index.css → 200 (11ms, 5005B)
[2026-08-01T16:22:11.658Z] GET http://localhost:5173/src/App.tsx?t=1785601305876 → 200 (5ms, 22984B)
[2026-08-01T16:22:11.659Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-RY7GF66K.js?v=1f6a80b5 → 200 (?ms, 45564B)
[2026-08-01T16:22:11.659Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-G3PMV62Z.js?v=1f6a80b5 → 200 (?ms, 7968B)
[2026-08-01T16:22:11.659Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-A7TE6BYH.js?v=1f6a80b5 → 200 (2ms, 993650B)
[2026-08-01T16:22:11.661Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-GUQHL3N7.js?v=1f6a80b5 → 200 (?ms, 11879B)
[2026-08-01T16:22:11.661Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-IWOBEF4E.js?v=1f6a80b5 → 200 (?ms, 16214B)
[2026-08-01T16:22:11.693Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=1f6a80b5 → 200 (?ms, 1024B)
[2026-08-01T16:22:11.694Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_material.js?v=1f6a80b5 → 200 (1ms, 1529410B)
[2026-08-01T16:22:11.695Z] GET http://localhost:5173/src/components/Navbar.tsx?t=1785601194252 → 200 (1ms, 23715B)
[2026-08-01T16:22:11.695Z] GET http://localhost:5173/src/components/Hero.tsx?t=1785601194255 → 200 (1ms, 58444B)
[2026-08-01T16:22:11.695Z] GET http://localhost:5173/src/components/News.tsx?t=1785601194252 → 200 (2ms, 21865B)
[2026-08-01T16:22:11.695Z] GET http://localhost:5173/src/components/CurrentWork.tsx?t=1785601194252 → 200 (2ms, 63696B)
[2026-08-01T16:22:11.695Z] GET http://localhost:5173/src/components/Projects.tsx?t=1785601194252 → 200 (15ms, ?B)
[2026-08-01T16:22:11.695Z] GET http://localhost:5173/src/components/Publications.tsx?t=1785601194252 → 200 (2ms, 15915B)
[2026-08-01T16:22:11.695Z] GET http://localhost:5173/src/components/Education.tsx?t=1785601305868 → 304 (1ms, ?B)
[2026-08-01T16:22:11.695Z] GET http://localhost:5173/src/components/Skills.tsx?t=1785601194252 → 200 (3ms, 19227B)
[2026-08-01T16:22:11.695Z] GET http://localhost:5173/src/components/Experience.tsx?t=1785601305876 → 304 (2ms, ?B)
[2026-08-01T16:22:11.695Z] GET http://localhost:5173/src/components/Footer.tsx?t=1785601194252 → 200 (8ms, ?B)
[2026-08-01T16:22:11.696Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-2XLMZ0T77H&gtm=45je67t1v9247131075za200zd9247131075&_p=1785601331650&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=AAAAAAQ&are=1&cid=183504548.1785599271&frm=0&ngs=1&pscdl=noapi&rcb=17&sr=1440x950&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.2.0&uaw=0&ul=en-us&_s=1&tag_exp=115616986~115938465~115938469~118897920~118897930~119896803~120222307&sid=1785599270&sct=1&seg=1&dl=http%3A%2F%2Flocalhost%2F&dt=Kostadin%20Devedzhiev%20%E2%80%94%20Human%E2%80%93AI%20Orchestration&en=page_view&_ee=1&tfd=56 → pending (?ms, ?B)
[2026-08-01T16:22:11.696Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-UY2RUKTB.js?v=1f6a80b5 → 200 (?ms, 13129B)
[2026-08-01T16:22:11.696Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-5U35SIGV.js?v=1f6a80b5 → 200 (?ms, 335110B)
[2026-08-01T16:22:11.696Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-EQCCHGRT.js?v=1f6a80b5 → 200 (?ms, 425B)
[2026-08-01T16:22:11.696Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-GSJHEFGA.js?v=1f6a80b5 → 200 (?ms, 33795B)
[2026-08-01T16:22:11.696Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-7HXCKB66.js?v=1f6a80b5 → 200 (?ms, 12731B)
[2026-08-01T16:22:11.698Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Menu.js?v=1f6a80b5 → 200 (?ms, 929B)
[2026-08-01T16:22:11.698Z] GET http://localhost:5173/src/data/content.ts?t=1785601194252 → 200 (18ms, ?B)
[2026-08-01T16:22:11.698Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_OpenInNew.js?v=1f6a80b5 → 200 (?ms, 1040B)
[2026-08-01T16:22:11.698Z] GET http://localhost:5173/src/components/SectionHeader.tsx → 200 (18ms, ?B)
[2026-08-01T16:22:11.698Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_GitHub.js?v=1f6a80b5 → 200 (?ms, 1434B)
[2026-08-01T16:22:11.698Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_LinkedIn.js?v=1f6a80b5 → 200 (?ms, 1332B)
[2026-08-01T16:22:11.698Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Code.js?v=1f6a80b5 → 200 (?ms, 964B)
[2026-08-01T16:22:11.699Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_School.js?v=1f6a80b5 → 200 (?ms, 962B)
[2026-08-01T16:22:11.699Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_material_SvgIcon.js?v=1f6a80b5 → 200 (?ms, 2745B)
[2026-08-01T16:22:11.699Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_ContentCopy.js?v=1f6a80b5 → 200 (2ms, 1046B)
[2026-08-01T16:22:11.701Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_LocationOn.js?v=1f6a80b5 → 200 (?ms, 1072B)
[2026-08-01T16:22:11.701Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Check.js?v=1f6a80b5 → 200 (?ms, 944B)
[2026-08-01T16:22:11.703Z] GET http://localhost:5173/src/components/RoutingDiagram.tsx → 200 (14ms, ?B)
[2026-08-01T16:22:11.703Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_DescriptionOutlined.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.703Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_SlideshowOutlined.js?v=1f6a80b5 → 200 (4ms, ?B)
[2026-08-01T16:22:11.707Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Language.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.708Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_MenuBook.js?v=1f6a80b5 → 200 (1ms, ?B)
[2026-08-01T16:22:11.709Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Image.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.709Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Slideshow.js?v=1f6a80b5 → 200 (1ms, ?B)
[2026-08-01T16:22:11.710Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_AutoStories.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.710Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_ChevronLeft.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.710Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_ChevronRight.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.710Z] GET http://localhost:5173/src/components/SkillCovariance.tsx?t=1785599720007 → 200 (7ms, ?B)
[2026-08-01T16:22:11.710Z] GET http://localhost:5173/src/components/SkillPipeline.tsx?t=1785599767212 → 200 (7ms, ?B)
[2026-08-01T16:22:11.711Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Article.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.711Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-C6WWHQR7.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.711Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Web.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.711Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Dns.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.711Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Storage.js?v=1f6a80b5 → 200 (1ms, ?B)
[2026-08-01T16:22:11.712Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_BarChart.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.712Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Psychology.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.713Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_SmartToy.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.713Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Cloud.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.713Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_KeyboardArrowUp.js?v=1f6a80b5 → 200 (1ms, ?B)
[2026-08-01T16:22:11.714Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_KeyboardArrowDown.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.714Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Description.js?v=1f6a80b5 → 200 (1ms, ?B)
[2026-08-01T16:22:11.715Z] GET http://localhost:5173/node_modules/.vite/deps/@mui_icons-material_Summarize.js?v=1f6a80b5 → 200 (?ms, ?B)
[2026-08-01T16:22:11.719Z] GET https://fonts.googleapis.com/css2?family=Space+Grotesk:wght@400;500;600;700&family=Inter:ital,opsz,wght@0,14..32,300..700;1,14..32,400&family=IBM+Plex+Mono:wght@400;500;600&display=swap → 200 (?ms, ?B)
[2026-08-01T16:22:11.720Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F63fjptAgt5VM-kVkqdyU8n1i8q131nj-o.woff2 → 200 (1ms, ?B)
[2026-08-01T16:22:11.721Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F6qfjptAgt5VM-kVkqdyU8n3twJwlBFgsAXHNk.woff2 → 200 (?ms, ?B)
[2026-08-01T16:22:11.721Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F6qfjptAgt5VM-kVkqdyU8n3vAOwlBFgsAXHNk.woff2 → 200 (1ms, ?B)
[2026-08-01T16:22:11.722Z] GET https://fonts.gstatic.com/s/inter/v20/UcC53FwrK3iLTcvneQg7B5iqpJlhKnPCkaL5UUMbndwV.woff2 → 200 (?ms, ?B)
[2026-08-01T16:22:11.723Z] GET https://fonts.gstatic.com/s/inter/v20/UcCo3FwrK3iLTcviYwYZ8UA3.woff2 → 200 (?ms, ?B)
[2026-08-01T16:22:11.723Z] GET https://fonts.gstatic.com/s/spacegrotesk/v22/V8mDoQDjQSkFtoMM3T6r8E7mPbF4C_k3HqU.woff2 → 200 (?ms, ?B)
[2026-08-01T16:22:11.915Z] GET http://localhost:5173/images/headshot.jpg → 304 (5ms, ?B)
[2026-08-01T16:22:11.915Z] GET http://localhost:5173/images/cambridge-logo.png → 304 (6ms, ?B)
[2026-08-01T16:22:11.915Z] GET http://localhost:5173/images/queens-cover.png → 304 (6ms, ?B)
[2026-08-01T16:22:11.915Z] GET http://localhost:5173/images/chia-cover.png → 304 (6ms, ?B)
[2026-08-01T16:22:11.915Z] GET http://localhost:5173/images/trace-cover.png → pending (?ms, ?B)
[2026-08-01T16:22:11.915Z] GET http://localhost:5173/images/stellar-cyber-logo.png → pending (?ms, ?B)
[2026-08-01T16:22:11.916Z] GET http://localhost:5173/documents/thesis/thesis-cover.svg → pending (?ms, ?B)
[2026-08-01T16:22:11.916Z] GET http://localhost:5173/images/tailor-cover.png → pending (?ms, ?B)
[2026-08-01T16:22:11.916Z] GET http://localhost:5173/images/stony-brook-logo.png → pending (?ms, ?B)
[2026-08-01T16:22:11.916Z] GET http://localhost:5173/images/hawaii-hilo-logo.png → pending (?ms, ?B)
[2026-08-01T16:22:11.919Z] GET http://localhost:5173/images/cert-ibm-genai.png → pending (?ms, ?B)
[2026-08-01T16:22:11.919Z] GET http://localhost:5173/images/cert-deeplearning-ai.png → pending (?ms, ?B)
[2026-08-01T16:22:11.920Z] GET http://localhost:5173/images/vivansa-logo.png → pending (?ms, ?B)
[2026-08-01T16:22:16.173Z] GET http://localhost:5173/documents/papers/human-ai-collab/hapi-animated-svg.svg → 200 (15ms, 12047B)
[2026-08-01T16:22:16.690Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-2XLMZ0T77H&gtm=45je67t1v9247131075za200zd9247131075&_p=1785601331650&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=AEAAAAQ&ae=a&are=1&cid=183504548.1785599271&frm=0&ngs=1&pscdl=noapi&rcb=17&sr=1440x950&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.2.0&uaw=0&ul=en-us&_s=2&tag_exp=115616986~115938465~115938469~118897920~118897930~119896803~120222307&sid=1785599270&sct=1&seg=1&dl=http%3A%2F%2Flocalhost%2F&dt=Kostadin%20Devedzhiev%20%E2%80%94%20Human%E2%80%93AI%20Orchestration&en=scroll&epn.percent_scrolled=90&_et=18&tfd=5057 → 204 (94ms, ?B)
[2026-08-01T16:23:31.573Z] GET http://localhost:5320/ → 200 (39ms, 2354B)
